参数,总收益率
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",814.1243658
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",812.4956604
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",809.805677
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",809.805677
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",809.805677
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",809.805677
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",804.209683
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",802.9373135
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",794.4077891
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",794.1580658
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",776.2965598
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",774.7937461
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",771.9122634
"{'boll_window': 42, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",768.4766921
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",767.9401553
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",767.9401553
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",760.3679578
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",756.8366769
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",753.2658701
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 4, 'interval': 4, 'fixed_size': 2}",752.7471638
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",752.6169792
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",752.2060142
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",746.8246997
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",744.6224781
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",744.4947128
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",741.6509495
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 24, 'fixed_size': 2}",739.7655182
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",739.2798381
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",738.8397189
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",734.5414499
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",734.5414499
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",734.5414499
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",734.5414499
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",732.2680406
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",727.2085759
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",723.6303899
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",722.1870125
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",722.1870125
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",722.1870125
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",722.1870125
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",717.4359526
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",711.9289253
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",697.540378
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",692.6897535
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",689.4263066
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",688.1572457
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",687.1832978
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",679.5844349
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",679.4390039
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",679.0571775
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",675.8338052
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",675.8338052
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 4, 'interval': 20, 'fixed_size': 2}",664.8583304
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",664.2386297
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",661.0325184
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.5000000000000004, 'dis_open': 6, 'interval': 34, 'fixed_size': 2}",658.0767908
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",653.1464886
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",652.9783673
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",649.0643785
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",646.4020771
"{'boll_window': 54, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",645.9718133
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 10, 'fixed_size': 2}",639.6299992
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",639.1098623
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",629.7855954
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",629.6815941
"{'boll_window': 9, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",627.9763805
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",626.704847
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 24, 'fixed_size': 2}",626.5051712
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 2, 'interval': 32, 'fixed_size': 2}",625.1958206
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",623.4192934
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",622.7377758
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",622.4101094
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 2, 'interval': 24, 'fixed_size': 2}",621.940186
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",620.5421859
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",619.4711942
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",616.1412725
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",614.8625536
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",614.8625536
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",613.178116
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 12, 'fixed_size': 2}",612.0864944
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 12, 'fixed_size': 2}",612.0864944
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 6, 'interval': 12, 'fixed_size': 2}",612.0864944
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 22, 'fixed_size': 2}",610.6157358
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",605.1496964
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",604.2298767
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",599.5042998
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",592.7436593
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",592.7436593
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",592.7436593
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",592.5043855
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",590.8394822
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",588.6939939
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",585.3779472
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",585.1657826
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",583.8437545
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",583.6269678
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",582.201469
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",580.4459967
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",579.6049398
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",575.3218957
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",574.6972117
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",570.1838732
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",565.1366705
"{'boll_window': 57, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",563.7319693
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",561.5218732
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",555.2643034
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.3000000000000003, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",553.787481
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 12, 'fixed_size': 2}",549.2550748
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",547.2698106
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 6, 'interval': 34, 'fixed_size': 2}",547.0922077
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",546.0369305
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 8, 'interval': 18, 'fixed_size': 2}",545.5591524
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",544.3944929
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",540.5476339
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",538.7105947
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",538.7105947
"{'boll_window': 42, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",538.6690013
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",535.9714307
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",533.8716839
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",533.2953573
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 6, 'interval': 28, 'fixed_size': 2}",532.6609015
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",532.0614665
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 42, 'fixed_size': 2}",527.0695825
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",526.715053
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",525.8671535
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",524.2724591
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 12, 'fixed_size': 2}",522.1584642
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",519.9233969
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",519.3890037
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",518.6708653
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",515.2040007
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 4, 'interval': 12, 'fixed_size': 2}",514.6013306
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",508.6037296
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",506.3809635
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",504.4162036
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",502.9594179
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 34, 'fixed_size': 2}",502.054007
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",492.0897524
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",490.6828838
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 2, 'interval': 56, 'fixed_size': 2}",488.6899476
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",487.3878627
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",486.1016252
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",480.7444178
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",480.5852007
