参数,总收益率
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",103.2551992
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",102.5120791
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 4}",102.4133029
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 4}",102.390487
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 12, 'interval': 2}",102.3443578
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 2}",102.2290822
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 2}",102.0866282
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 2}",101.6304409
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 6}",101.3967818
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 2}",101.2830071
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 6}",100.6322672
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 4, 'interval': 2}",100.2929921
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 4}",99.49494824
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 4}",99.20768568
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 6}",99.0274828
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",98.96585588
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",98.3876144
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 6, 'interval': 6}",98.206582
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 18, 'interval': 4}",97.53129608
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 6}",97.30862952
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",97.06887176
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 4}",96.78935696
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 6}",96.69190516
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",96.25993752
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 4}",95.4039814
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 4}",95.2300736
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 4}",95.15860604
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 6}",95.11610184
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",95.004063
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 8, 'interval': 2}",94.98883912
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 18, 'interval': 4}",94.80738772
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 2}",94.76825524
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",94.66249292
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 6}",94.51670456
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 18, 'interval': 4}",94.4627722
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 6}",94.01276384
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",94.00072696
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 4, 'interval': 6}",93.24274908
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 2}",92.86890932
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 8, 'interval': 6}",92.57927424
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 4}",92.52760512
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 6}",92.42071204
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 2}",92.39736716
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 8, 'interval': 2}",92.20882504
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 4, 'interval': 6}",92.19191988
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 6}",92.08656992
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 2}",90.53536792
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 10, 'interval': 2}",90.4617052
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",90.38303148
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",90.2753686
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 8, 'interval': 6}",89.95907104
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 4, 'interval': 6}",89.94536608
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 12, 'interval': 2}",89.84110772
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",89.82283508
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 8, 'interval': 4}",89.29000224
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 6}",89.2191078
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 4}",89.0664648
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 8, 'interval': 2}",88.84577368
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",88.6334184
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 18, 'interval': 4}",88.6062292
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 4}",88.22641496
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",88.12941528
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 2}",88.014868
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 2}",87.172121
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 6}",86.5488358
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 2, 'interval': 2}",86.43498176
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 6}",86.02698344
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 8, 'interval': 2}",85.79283184
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 6}",83.93153916
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 18, 'interval': 4}",83.31853928
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 12, 'interval': 2}",83.00821312
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 4}",82.83827116
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 2}",82.00227112
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 4, 'interval': 2}",79.85013276
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 4}",79.82944892
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 4, 'interval': 2}",79.33667408
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 2}",79.12574532
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 6}",79.11092068
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 8, 'interval': 12}",79.04647456
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 6}",78.9675986
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 2}",78.91790488
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 2}",77.56636112
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 4, 'interval': 2}",75.09356504
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",74.79652004
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.999999999999998, 'dis_open': 18, 'interval': 6}",74.667568
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 4}",73.929497
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 4}",73.49219388
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 2}",73.0317468
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 6}",72.76194004
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",72.704491
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 4}",72.2288466
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",72.17003468
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 6, 'interval': 6}",71.56309756
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 2}",70.77936808
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 10, 'interval': 2}",70.65620348
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 6}",70.45888492
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 6}",69.98032712
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 4}",68.78114488
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",68.74163468
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 2}",68.34371076
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 4}",67.75604224
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 18, 'interval': 4}",67.72407052
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 6}",67.63844036
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 4}",67.63375688
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 4, 'interval': 2}",67.40557732
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 18, 'interval': 6}",67.01642752
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 2}",66.96340456
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 4}",66.63243884
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",66.20287732
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",65.15344612
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 6}",64.8346894
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",64.5254084
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 2}",64.00578592
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",63.75049824
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 18, 'interval': 4}",62.95045884
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 4, 'interval': 2}",62.93310204
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 4, 'interval': 2}",62.84916964
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 2, 'interval': 2}",62.2442526
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 18, 'interval': 4}",61.75609544
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",61.3395404
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 16, 'interval': 4}",60.40059168
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 20, 'interval': 4}",59.8747676
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 6}",59.62682388
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 2}",59.62369736
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",59.4847304
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",59.43195684
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 12, 'interval': 6}",59.37864168
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",59.21516188
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 2}",58.64731848
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 6}",58.62602208
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 12, 'interval': 4}",58.1320924
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",57.80551544
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",57.72742596
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 6}",57.42066276
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 2, 'interval': 20}",56.93792324
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 4, 'interval': 6}",56.82080432
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 20, 'interval': 4}",56.7452556
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 6}",56.02998256
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",55.94572692
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",55.39311608
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 12, 'interval': 2}",55.37410356
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 2}",55.30521296
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 16, 'interval': 6}",55.1537194
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 18, 'interval': 4}",53.37943684
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 12, 'interval': 2}",52.73336772
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 4, 'interval': 2}",52.0891026
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 2, 'interval': 10}",51.96401932
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 4, 'interval': 2}",51.77499656
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 18, 'interval': 2}",51.27555632
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 2, 'interval': 20}",51.12456828
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 2}",51.05524628
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 4, 'interval': 2}",50.85850968
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",50.7641936
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 4}",50.34027428
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 18, 'interval': 6}",50.14736964
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 4}",49.6756086
"{'boll_window': 15, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.299999999999994, 'dis_open': 12, 'interval': 4}",49.5160694
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 12, 'interval': 14}",49.33406212
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.600000000000002, 'dis_open': 4, 'interval': 2}",49.12250432
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 20, 'interval': 4}",48.3246658
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 4}",48.07759804
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 18, 'interval': 4}",48.05098032
