参数,总收益率
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 16, 'interval': 2}",24.470846
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 6, 'interval': 22}",24.279782
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 6, 'interval': 48}",24.156628
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 20, 'interval': 2}",24.098828
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 12}",24.032654
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 20}",24.003122
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 10, 'interval': 2}",23.884076
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 18, 'interval': 4}",23.835332
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 20}",23.62307
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 12, 'interval': 8}",23.520588
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 12, 'interval': 4}",23.392524
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 4}",23.316082
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 22}",23.226958
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 6, 'interval': 22}",23.156364
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",23.04301
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 2, 'interval': 10}",22.915062
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 4}",22.882704
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",22.857528
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 12}",22.834382
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 22}",22.758986
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.400000000000002, 'dis_open': 10, 'interval': 12}",22.510244
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 22}",22.50911
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 42}",22.211754
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 6, 'interval': 22}",22.080004
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",22.040776
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 4}",21.980008
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 6, 'interval': 14}",21.794288
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 4}",21.663104
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",21.52751
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 58}",21.510152
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 14, 'interval': 14}",21.250056
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 6, 'interval': 20}",21.209524
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 2, 'interval': 32}",21.19087
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 42}",21.158412
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 42}",21.086352
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",20.748956
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 22}",20.629844
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 12}",20.290816
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 16, 'interval': 14}",20.264116
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 16}",20.237366
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 48}",20.230572
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 12, 'interval': 8}",20.21819
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 16, 'interval': 44}",19.755938
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 12, 'interval': 42}",19.752238
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 10, 'interval': 42}",19.744006
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 20}",19.40896
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 42}",19.339412
"{'boll_window': 42, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.899999999999996, 'dis_open': 12, 'interval': 24}",19.32708
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 58}",19.308678
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 2}",19.095848
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 4, 'interval': 22}",19.007496
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 10, 'interval': 2}",19.001172
"{'boll_window': 51, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 12, 'interval': 4}",18.97903
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 8, 'interval': 60}",18.962928
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 22}",18.908504
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 40}",18.862852
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 12, 'interval': 2}",18.735766
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 10, 'interval': 4}",18.714722
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 18, 'interval': 4}",18.630986
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 56}",18.600882
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 58}",18.04847
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 6, 'interval': 14}",17.93873
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 4}",17.80437
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 14}",17.544296
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 10, 'interval': 2}",17.494934
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",17.460222
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 2, 'interval': 22}",17.243756
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 12, 'interval': 22}",17.149742
"{'boll_window': 45, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 18, 'interval': 6}",17.106204
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 40}",16.852608
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 12, 'interval': 4}",16.808898
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 40}",16.665184
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 16, 'interval': 18}",16.58733
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 16, 'interval': 18}",16.547334
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 16, 'interval': 44}",16.537506
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 16, 'interval': 44}",16.407768
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 14, 'interval': 36}",16.132124
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 10, 'interval': 40}",16.070898
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.300000000000002, 'dis_open': 2, 'interval': 10}",16.054218
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 22}",15.841612
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 14, 'interval': 36}",15.732196
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 16, 'interval': 44}",15.658164
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",15.44767
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 16, 'interval': 18}",15.338046
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 2}",15.322516
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 20, 'interval': 12}",15.31883
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 2, 'interval': 22}",14.9705
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",14.949594
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 14, 'interval': 42}",14.949496
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 56}",14.894768
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 48}",14.691158
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 48}",14.62856
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 12, 'interval': 4}",14.541772
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.200000000000002, 'dis_open': 4, 'interval': 22}",14.526308
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 20}",14.502918
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 12, 'interval': 4}",14.402002
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 14, 'interval': 50}",14.387474
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 14, 'interval': 18}",14.288578
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.8000000000000007, 'dis_open': 12, 'interval': 10}",14.211128
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 6, 'interval': 54}",14.16167
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 12, 'interval': 8}",14.108076
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 10}",13.712182
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 16, 'interval': 20}",13.449204
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 6, 'interval': 22}",13.29613
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 4, 'interval': 10}",13.154308
"{'boll_window': 3, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 2, 'interval': 60}",13.045262
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 14, 'interval': 46}",13.020776
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 20, 'interval': 22}",12.986136
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 6, 'interval': 12}",12.9706
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 14, 'interval': 56}",12.777042
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 2, 'interval': 36}",12.618818
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.000000000000003, 'dis_open': 8, 'interval': 50}",12.393672
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.1, 'dis_open': 12, 'interval': 40}",12.33916
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 14, 'interval': 50}",12.306914
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 20, 'interval': 48}",12.190758
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 56}",12.14854
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 16, 'interval': 22}",12.099492
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 10, 'interval': 16}",12.06364
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 2}",11.887238
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 18, 'interval': 18}",11.692878
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 58}",11.51454
"{'boll_window': 21, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 4}",11.27839
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 20, 'interval': 46}",11.230742
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 20, 'interval': 46}",11.230722
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 24}",11.209308
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.699999999999997, 'dis_open': 2, 'interval': 20}",10.958994
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 58}",10.948964
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.200000000000002, 'dis_open': 2, 'interval': 10}",10.773898
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 14, 'interval': 58}",10.668532
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 12, 'interval': 60}",10.663196
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 20, 'interval': 48}",10.641706
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 12, 'interval': 44}",10.449944
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 16, 'interval': 36}",10.325702
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 14, 'interval': 14}",10.116256
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 2, 'interval': 22}",9.985032
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.099999999999999, 'dis_open': 2, 'interval': 20}",9.846296
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 14, 'interval': 50}",9.58793
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 14, 'interval': 58}",9.481638
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 12, 'interval': 24}",9.478298
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 14, 'interval': 14}",9.332226
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 2, 'interval': 42}",9.24048
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.0, 'dis_open': 12, 'interval': 30}",9.186684
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 6, 'interval': 22}",9.154428
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 2, 'interval': 32}",9.129702
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 14, 'interval': 46}",9.1103
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 2, 'interval': 54}",9.09333
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 10, 'interval': 54}",9.037004
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 12, 'interval': 40}",8.99753
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 22}",8.942454
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 16, 'interval': 26}",8.893642
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 12, 'interval': 44}",8.730116
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 8}",8.478832
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.200000000000002, 'dis_open': 12, 'interval': 58}",8.460322
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 2, 'interval': 40}",8.332662
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 42}",8.280576
"{'boll_window': 45, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 10, 'interval': 2}",8.193988
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 22}",8.143584
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 6, 'interval': 50}",8.043544
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.9000000000000026, 'dis_open': 12, 'interval': 2}",8.027748
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 2, 'interval': 40}",7.805136
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.8000000000000016, 'dis_open': 2, 'interval': 28}",7.762024
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 14, 'interval': 14}",7.70815
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 4, 'interval': 28}",7.642574
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 2, 'interval': 42}",7.560648
