参数,总收益率
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",193.3157678
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",192.0599894
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",189.2226031
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",184.5996522
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",184.4470014
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",184.1015341
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 6, 'interval': 38, 'fixed_size': 2}",182.9500753
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",180.4575552
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 4, 'interval': 60, 'fixed_size': 2}",177.8331425
"{'boll_window': 45, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",177.6808946
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",176.6132691
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",176.4902892
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",170.7930792
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",169.9748005
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",169.6865095
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 48, 'fixed_size': 2}",169.4679986
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",169.4370474
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",167.1505054
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",165.9098598
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 14, 'interval': 60, 'fixed_size': 2}",164.1083356
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 16, 'interval': 40, 'fixed_size': 2}",161.739321
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",154.5219668
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",152.8792615
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.099999999999998, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",152.8792615
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",152.7898319
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",150.256648
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",149.4441145
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.099999999999998, 'dis_open': 4, 'interval': 14, 'fixed_size': 2}",147.3597021
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",147.2881146
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 6, 'interval': 38, 'fixed_size': 2}",146.6004209
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",143.3987018
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 12, 'interval': 34, 'fixed_size': 2}",142.3728587
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",142.3413874
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",142.0122048
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 8, 'interval': 42, 'fixed_size': 2}",138.6544989
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 60, 'fixed_size': 2}",137.3819943
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",135.2939619
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",134.7291243
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 20, 'interval': 54, 'fixed_size': 2}",134.105646
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.599999999999996, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",133.2192734
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 6, 'interval': 24, 'fixed_size': 2}",132.9231788
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",132.8558551
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",132.6570388
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",132.3778149
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",132.2003225
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",131.0254887
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 12, 'interval': 40, 'fixed_size': 2}",130.3608268
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",128.376046
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",126.978637
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",126.1392206
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",121.8699923
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 14, 'fixed_size': 2}",121.6222327
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",120.5269484
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 24, 'fixed_size': 2}",117.7377017
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",116.0216146
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",115.8922762
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 12, 'interval': 38, 'fixed_size': 2}",115.8532038
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",112.366372
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 48, 'fixed_size': 2}",109.1384678
"{'boll_window': 42, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 20, 'interval': 46, 'fixed_size': 2}",107.907304
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 4, 'interval': 60, 'fixed_size': 2}",107.2107966
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",106.2462563
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",106.2462563
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",104.8511447
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",102.9991819
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",102.2757197
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.099999999999998, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",101.7565337
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",100.2857586
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 16, 'interval': 44, 'fixed_size': 2}",100.1202304
"{'boll_window': 21, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",98.80561584
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",97.16611328
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 10, 'interval': 56, 'fixed_size': 2}",96.57801344
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 52, 'fixed_size': 2}",95.87616032
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",95.12436176
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",94.99013128
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",94.73284648
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",92.49903536
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",91.30478128
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 46, 'fixed_size': 2}",91.29306376
"{'boll_window': 30, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",90.43669224
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",89.32158096
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",87.60427904
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",86.93318
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 4, 'interval': 44, 'fixed_size': 2}",86.9013352
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",86.79771776
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",86.76831568
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 4, 'interval': 60, 'fixed_size': 2}",86.62010432
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 14, 'interval': 24, 'fixed_size': 2}",86.01209856
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 18, 'interval': 42, 'fixed_size': 2}",85.69955696
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 30, 'fixed_size': 2}",85.46735584
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",83.8629752
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",79.81288504
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 10, 'interval': 46, 'fixed_size': 2}",79.52414312
"{'boll_window': 42, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.0999999999999999, 'dis_open': 12, 'interval': 40, 'fixed_size': 2}",78.97537728
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.599999999999996, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",78.44508856
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",78.02648288
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 30, 'fixed_size': 2}",76.23188968
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 44, 'fixed_size': 2}",75.8552352
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",74.67674936
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 12, 'interval': 46, 'fixed_size': 2}",74.36125088
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 10, 'interval': 44, 'fixed_size': 2}",73.6302128
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.1000000000000014, 'dis_open': 16, 'interval': 40, 'fixed_size': 2}",73.53105104
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 20, 'interval': 54, 'fixed_size': 2}",73.14753736
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 24, 'fixed_size': 2}",73.02221416
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 14, 'interval': 52, 'fixed_size': 2}",72.50141384
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",72.33677912
"{'boll_window': 36, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",71.54995064
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",70.96390376
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",70.31933168
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 18, 'interval': 56, 'fixed_size': 2}",70.20613624
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 12, 'interval': 26, 'fixed_size': 2}",70.20443736
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.7000000000000004, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",68.74861472
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 18, 'interval': 42, 'fixed_size': 2}",68.07885328
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",67.59951216
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",67.21940352
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 8, 'interval': 60, 'fixed_size': 2}",67.21940352
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",66.8823548
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.800000000000002, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",66.8671268
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 12, 'interval': 60, 'fixed_size': 2}",65.57309936
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 30, 'fixed_size': 2}",65.54423096
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",65.23582528
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",64.61770136
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",63.99203264
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 20, 'interval': 42, 'fixed_size': 2}",63.87612184
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 20, 'interval': 52, 'fixed_size': 2}",63.60465448
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.5000000000000002, 'dis_open': 20, 'interval': 42, 'fixed_size': 2}",62.33388864
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 14, 'interval': 24, 'fixed_size': 2}",62.3175408
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.699999999999999, 'dis_open': 16, 'interval': 26, 'fixed_size': 2}",61.91708008
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 12, 'interval': 42, 'fixed_size': 2}",61.77777888
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",61.41283872
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 4, 'interval': 30, 'fixed_size': 2}",60.89517192
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.299999999999997, 'dis_open': 2, 'interval': 60, 'fixed_size': 2}",60.72088352
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",60.38464792
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.900000000000002, 'dis_open': 18, 'interval': 38, 'fixed_size': 2}",59.18531944
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.500000000000001, 'dis_open': 16, 'interval': 54, 'fixed_size': 2}",58.132476
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",57.43313408
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 14, 'interval': 32, 'fixed_size': 2}",57.3512996
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",56.77987528
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",56.7371928
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 20, 'interval': 44, 'fixed_size': 2}",56.53022808
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 24, 'fixed_size': 2}",56.46902384
"{'boll_window': 45, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 10, 'interval': 60, 'fixed_size': 2}",54.3132252
"{'boll_window': 6, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.799999999999999, 'dis_open': 20, 'interval': 50, 'fixed_size': 2}",54.25625112
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 20, 'interval': 24, 'fixed_size': 2}",53.6870088
