2021-08-03 00:36:45,651  INFO: 主引擎创建成功
2021-08-03 00:36:45,652  INFO: 注册日志事件监听
2021-08-03 00:36:45,652  INFO: 连接CTP接口
2021-08-03 00:36:45,746  INFO: 行情服务器连接成功
2021-08-03 00:36:45,778  INFO: 行情服务器登录成功
2021-08-03 00:36:45,830  INFO: 交易服务器连接成功
2021-08-03 00:36:46,039  INFO: 交易服务器授权验证成功
2021-08-03 00:36:46,096  INFO: 交易服务器登录成功
2021-08-03 00:36:46,198  INFO: 结算信息确认成功
2021-08-03 00:36:51,732  INFO: 合约信息查询成功
2021-08-03 00:36:56,452  INFO: RQData数据接口初始化成功
2021-08-03 00:36:57,051  INFO: CTA策略引擎初始化成功
2021-08-03 00:36:57,061  INFO: CTA引擎初始化完成
2021-08-03 00:36:57,074  INFO: papertest1开始执行初始化
2021-08-03 00:37:04,010  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,010  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:22:53:00
2021-08-03 00:37:04,011  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:15.618733270219872, trading_size:3
2021-08-03 00:37:04,012  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,013  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:22:55:00
2021-08-03 00:37:04,014  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:15.650673815704016, trading_size:3
2021-08-03 00:37:04,015  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,015  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:22:57:00
2021-08-03 00:37:04,016  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.096436672792304, trading_size:3
2021-08-03 00:37:04,017  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,018  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:22:59:00
2021-08-03 00:37:04,019  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:17.254597808393157, trading_size:2
2021-08-03 00:37:04,020  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,021  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:01:00
2021-08-03 00:37:04,021  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:20.983270306103453, trading_size:2
2021-08-03 00:37:04,022  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,023  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:03:00
2021-08-03 00:37:04,024  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.81742120190553, trading_size:2
2021-08-03 00:37:04,025  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,026  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:05:00
2021-08-03 00:37:04,027  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.0820093857801, trading_size:2
2021-08-03 00:37:04,028  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,031  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:07:00
2021-08-03 00:37:04,032  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.24157334440797, trading_size:2
2021-08-03 00:37:04,033  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,035  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:09:00
2021-08-03 00:37:04,036  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:20.887965649676843, trading_size:2
2021-08-03 00:37:04,037  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,038  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:11:00
2021-08-03 00:37:04,040  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:20.980760522063765, trading_size:2
2021-08-03 00:37:04,041  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,042  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:13:00
2021-08-03 00:37:04,043  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.148940947706077, trading_size:2
2021-08-03 00:37:04,044  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,045  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:15:00
2021-08-03 00:37:04,046  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.386371627763726, trading_size:2
2021-08-03 00:37:04,047  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:17:00
2021-08-03 00:37:04,049  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.604055811391607, trading_size:2
2021-08-03 00:37:04,050  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:19:00
2021-08-03 00:37:04,051  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.053656946129365, trading_size:2
2021-08-03 00:37:04,053  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:21:00
2021-08-03 00:37:04,054  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:23.21576983223439, trading_size:2
2021-08-03 00:37:04,055  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,056  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:23:00
2021-08-03 00:37:04,058  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:23.031183227194486, trading_size:2
2021-08-03 00:37:04,059  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:25:00
2021-08-03 00:37:04,060  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.11197883924122, trading_size:2
2021-08-03 00:37:04,062  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,063  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:27:00
2021-08-03 00:37:04,064  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.602471788833792, trading_size:2
2021-08-03 00:37:04,066  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,068  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:29:00
2021-08-03 00:37:04,070  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.63569583308488, trading_size:2
2021-08-03 00:37:04,071  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,073  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:31:00
2021-08-03 00:37:04,074  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.665768014933537, trading_size:2
2021-08-03 00:37:04,075  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,076  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:33:00
2021-08-03 00:37:04,078  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:22.193796160826395, trading_size:2
2021-08-03 00:37:04,079  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:35:00
2021-08-03 00:37:04,080  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.844420584447047, trading_size:2
2021-08-03 00:37:04,082  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:37:00
2021-08-03 00:37:04,083  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.690912255717592, trading_size:2
2021-08-03 00:37:04,084  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,085  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:39:00
2021-08-03 00:37:04,086  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:21.383268190959992, trading_size:2
2021-08-03 00:37:04,087  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:41:00
2021-08-03 00:37:04,088  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:20.934934682171214, trading_size:2
2021-08-03 00:37:04,090  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:43:00
2021-08-03 00:37:04,091  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:19.940646871951973, trading_size:2
2021-08-03 00:37:04,092  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:2
2021-08-03 00:37:04,093  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:45:00
2021-08-03 00:37:04,095  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:19.778797374861888, trading_size:2
2021-08-03 00:37:04,096  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:47:00
2021-08-03 00:37:04,097  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:19.04737059508643, trading_size:2
2021-08-03 00:37:04,098  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,100  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:49:00
2021-08-03 00:37:04,101  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:18.29330844600486, trading_size:2
2021-08-03 00:37:04,102  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:51:00
2021-08-03 00:37:04,103  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:18.43522117480485, trading_size:2
2021-08-03 00:37:04,104  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:53:00
2021-08-03 00:37:04,104  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:18.14898139344388, trading_size:2
2021-08-03 00:37:04,105  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,106  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:55:00
2021-08-03 00:37:04,107  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:17.55304313858318, trading_size:2
2021-08-03 00:37:04,108  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,109  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:57:00
2021-08-03 00:37:04,109  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:17.00731433377742, trading_size:2
2021-08-03 00:37:04,110  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:2
2021-08-03 00:37:04,111  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:09:59:00
2021-08-03 00:37:04,112  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.34066127402851, trading_size:3
2021-08-03 00:37:04,113  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,114  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:01:00
2021-08-03 00:37:04,115  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.14588908535297, trading_size:3
2021-08-03 00:37:04,116  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:03:00
2021-08-03 00:37:04,116  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.300921188418098, trading_size:3
2021-08-03 00:37:04,117  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:05:00
2021-08-03 00:37:04,118  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.27644248881045, trading_size:3
2021-08-03 00:37:04,119  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:07:00
2021-08-03 00:37:04,120  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.504107536625543, trading_size:3
2021-08-03 00:37:04,121  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:3
2021-08-03 00:37:04,122  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:09:00
2021-08-03 00:37:04,122  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.546234105010697, trading_size:3
2021-08-03 00:37:04,123  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:11:00
2021-08-03 00:37:04,124  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.501438005546998, trading_size:3
2021-08-03 00:37:04,125  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:13:00
2021-08-03 00:37:04,126  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:16.127202736572883, trading_size:3
2021-08-03 00:37:04,126  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:14:00
2021-08-03 00:37:04,127  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:15.534271920738421, trading_size:3
2021-08-03 00:37:04,130  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:31:00
2021-08-03 00:37:04,131  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:15.573992227470354, trading_size:3
2021-08-03 00:37:04,132  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:33:00
2021-08-03 00:37:04,134  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:15.855130932053418, trading_size:3
2021-08-03 00:37:04,135  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:35:00
2021-08-03 00:37:04,136  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:15.365924853810382, trading_size:3
2021-08-03 00:37:04,137  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:37:00
2021-08-03 00:37:04,139  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:14.918553156514575, trading_size:3
2021-08-03 00:37:04,140  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:3
2021-08-03 00:37:04,141  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:39:00
2021-08-03 00:37:04,143  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:14.341634611792477, trading_size:3
2021-08-03 00:37:04,144  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:41:00
2021-08-03 00:37:04,145  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:13.646720430656996, trading_size:3
2021-08-03 00:37:04,146  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:43:00
2021-08-03 00:37:04,148  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:13.342809155265106, trading_size:3
2021-08-03 00:37:04,149  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:45:00
2021-08-03 00:37:04,150  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:13.231008666881008, trading_size:3
2021-08-03 00:37:04,152  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:47:00
2021-08-03 00:37:04,153  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:13.211510839488364, trading_size:3
2021-08-03 00:37:04,154  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:49:00
2021-08-03 00:37:04,156  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.943150783208187, trading_size:3
2021-08-03 00:37:04,157  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,161  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:51:00
2021-08-03 00:37:04,162  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.53099951476028, trading_size:3
2021-08-03 00:37:04,163  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:53:00
2021-08-03 00:37:04,164  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.736534681151225, trading_size:3
2021-08-03 00:37:04,165  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:3
2021-08-03 00:37:04,167  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:55:00
2021-08-03 00:37:04,168  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:13.175052935266535, trading_size:3
2021-08-03 00:37:04,168  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:3
2021-08-03 00:37:04,169  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:57:00
2021-08-03 00:37:04,171  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.99383791756937, trading_size:3
2021-08-03 00:37:04,172  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:10:59:00
2021-08-03 00:37:04,173  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.910935722721069, trading_size:3
2021-08-03 00:37:04,174  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:01:00
2021-08-03 00:37:04,175  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.668232402634322, trading_size:3
2021-08-03 00:37:04,176  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:3
2021-08-03 00:37:04,177  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:03:00
2021-08-03 00:37:04,178  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:12.27915573600261, trading_size:4
2021-08-03 00:37:04,179  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:05:00
2021-08-03 00:37:04,179  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.922323063218785, trading_size:4
2021-08-03 00:37:04,180  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,181  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:07:00
2021-08-03 00:37:04,182  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.678609917110945, trading_size:4
2021-08-03 00:37:04,183  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,184  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:09:00
2021-08-03 00:37:04,184  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.288578926753802, trading_size:4
2021-08-03 00:37:04,185  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:11:00
2021-08-03 00:37:04,186  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.431340598888118, trading_size:4
2021-08-03 00:37:04,187  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:13:00
2021-08-03 00:37:04,188  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.645531635876388, trading_size:4
2021-08-03 00:37:04,189  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,190  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:15:00
2021-08-03 00:37:04,190  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.341837607441347, trading_size:4
2021-08-03 00:37:04,191  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,192  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:17:00
2021-08-03 00:37:04,193  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.396634336210573, trading_size:4
2021-08-03 00:37:04,194  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,195  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:19:00
2021-08-03 00:37:04,195  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.19720130692063, trading_size:4
2021-08-03 00:37:04,196  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,197  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:21:00
2021-08-03 00:37:04,198  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.68091469527514, trading_size:4
2021-08-03 00:37:04,199  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:23:00
2021-08-03 00:37:04,200  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.374354446941053, trading_size:4
2021-08-03 00:37:04,201  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:25:00
2021-08-03 00:37:04,201  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.093534272609281, trading_size:4
2021-08-03 00:37:04,202  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:27:00
2021-08-03 00:37:04,203  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.336126523174102, trading_size:4
2021-08-03 00:37:04,204  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:11:29:00
2021-08-03 00:37:04,205  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.05870688320194, trading_size:4
2021-08-03 00:37:04,206  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:31:00
2021-08-03 00:37:04,207  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.72083227054309, trading_size:4
2021-08-03 00:37:04,207  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,208  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:33:00
2021-08-03 00:37:04,209  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.577952441509035, trading_size:4
2021-08-03 00:37:04,209  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,210  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:35:00
2021-08-03 00:37:04,211  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.94672857850784, trading_size:4
2021-08-03 00:37:04,212  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:37:00
2021-08-03 00:37:04,212  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.701737279853296, trading_size:4
2021-08-03 00:37:04,213  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:39:00
2021-08-03 00:37:04,214  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.14369250252435, trading_size:4
2021-08-03 00:37:04,215  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:41:00
2021-08-03 00:37:04,216  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.797983695762008, trading_size:4
2021-08-03 00:37:04,217  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,218  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:43:00
2021-08-03 00:37:04,221  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.397449799232556, trading_size:4
2021-08-03 00:37:04,222  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,223  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:45:00
2021-08-03 00:37:04,225  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.28041190813902, trading_size:4
2021-08-03 00:37:04,226  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:47:00
2021-08-03 00:37:04,227  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.590388326163053, trading_size:4
2021-08-03 00:37:04,228  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,230  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:49:00
2021-08-03 00:37:04,231  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.540974424937103, trading_size:4
2021-08-03 00:37:04,232  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:51:00
2021-08-03 00:37:04,233  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.329187162617293, trading_size:4
2021-08-03 00:37:04,235  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:53:00
2021-08-03 00:37:04,236  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.134887683289863, trading_size:4
2021-08-03 00:37:04,237  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:55:00
2021-08-03 00:37:04,239  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.873339056883538, trading_size:4
2021-08-03 00:37:04,240  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,241  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:57:00
2021-08-03 00:37:04,242  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.634112590756372, trading_size:4
2021-08-03 00:37:04,244  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,245  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:13:59:00
2021-08-03 00:37:04,246  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.331355824478289, trading_size:4
2021-08-03 00:37:04,248  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,249  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:01:00
2021-08-03 00:37:04,251  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.636460200174087, trading_size:4
2021-08-03 00:37:04,253  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:03:00
2021-08-03 00:37:04,254  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.249844992907782, trading_size:4
2021-08-03 00:37:04,255  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:05:00
2021-08-03 00:37:04,256  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.312572784211165, trading_size:4
2021-08-03 00:37:04,257  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:07:00
2021-08-03 00:37:04,259  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.120030284763468, trading_size:4
2021-08-03 00:37:04,260  INFO: [papertest2]  on_xmin_bar, buy_svt:[], volume:4
2021-08-03 00:37:04,261  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:09:00
2021-08-03 00:37:04,262  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.109923905244427, trading_size:4
2021-08-03 00:37:04,263  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:11:00
2021-08-03 00:37:04,265  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.100985616321282, trading_size:4
2021-08-03 00:37:04,266  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:13:00
2021-08-03 00:37:04,267  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:10.842978408981338, trading_size:4
2021-08-03 00:37:04,268  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,270  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:15:00
2021-08-03 00:37:04,271  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.689464918347364, trading_size:4
2021-08-03 00:37:04,272  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,273  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:17:00
2021-08-03 00:37:04,275  INFO: [papertest2]  on_xmin_bar, risk_level:50, atr_value:11.882260194871735, trading_size:4
2021-08-03 00:37:04,276  INFO: [papertest2]  on_xmin_bar, short_svt:[], volume:4
2021-08-03 00:37:04,277  INFO: [papertest2]  on_xmin_bar, self.pos:0, on_bar_time:14:19:00
