参数,总收益率
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 12, 'interval': 2, 'trading_size': 1}",65.887812
