参数,总收益率
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 8, 'interval': 42, 'fixed_size': 2}",-28.69679896
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 12, 'interval': 38, 'fixed_size': 2}",-29.3845648
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 20, 'interval': 10, 'fixed_size': 2}",-30.98663424
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 10, 'interval': 4, 'fixed_size': 2}",-32.61305184
"{'boll_window': 33, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 10, 'interval': 24, 'fixed_size': 2}",-33.44323768
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 8, 'interval': 14, 'fixed_size': 2}",-34.18823816
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.0000000000000004, 'dis_open': 6, 'interval': 44, 'fixed_size': 2}",-34.66406328
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 18, 'interval': 24, 'fixed_size': 2}",-36.82506856
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 20, 'interval': 8, 'fixed_size': 2}",-38.70150896
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 6, 'interval': 20, 'fixed_size': 2}",-40.91070128
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",-43.12235672
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.9000000000000006, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-43.6032608
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 20, 'interval': 22, 'fixed_size': 2}",-44.09315712
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-44.27426568
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 20, 'interval': 10, 'fixed_size': 2}",-46.37186616
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",-48.15715544
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-54.50439624
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.2000000000000006, 'dis_open': 12, 'interval': 14, 'fixed_size': 2}",-55.12501152
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 12, 'interval': 6, 'fixed_size': 2}",-55.90879832
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 16, 'interval': 42, 'fixed_size': 2}",-57.26351336
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.800000000000001, 'dis_open': 20, 'interval': 12, 'fixed_size': 2}",-58.56120032
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.4000000000000017, 'dis_open': 8, 'interval': 6, 'fixed_size': 2}",-59.69752856
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 16, 'interval': 12, 'fixed_size': 2}",-60.99064144
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-62.94316288
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 10, 'interval': 46, 'fixed_size': 2}",-62.96459768
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 6, 'interval': 4, 'fixed_size': 2}",-63.7948632
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 0.7999999999999999, 'dis_open': 20, 'interval': 16, 'fixed_size': 2}",-64.03311472
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 10, 'interval': 54, 'fixed_size': 2}",-65.72462224
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 0.5, 'dis_open': 20, 'interval': 16, 'fixed_size': 2}",-70.02296816
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 16, 'interval': 6, 'fixed_size': 2}",-71.8522732
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 18, 'interval': 46, 'fixed_size': 2}",-72.80362096
"{'boll_window': 15, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 1.4000000000000001, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",-73.24282664
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 2.800000000000001, 'dis_open': 20, 'interval': 16, 'fixed_size': 2}",-75.29366864
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 20, 'interval': 18, 'fixed_size': 2}",-75.51469056
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 16, 'interval': 8, 'fixed_size': 2}",-75.57352336
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 8, 'interval': 38, 'fixed_size': 2}",-75.74430176
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 1.8000000000000005, 'dis_open': 12, 'interval': 22, 'fixed_size': 2}",-76.00940736
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 16, 'interval': 34, 'fixed_size': 2}",-76.20696496
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 10, 'interval': 44, 'fixed_size': 2}",-77.00954064
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000003, 'dis_open': 12, 'interval': 52, 'fixed_size': 2}",-81.9214892
"{'boll_window': 30, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 20, 'interval': 12, 'fixed_size': 2}",-84.98896712
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 12, 'interval': 26, 'fixed_size': 2}",-86.45423048
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 0.6, 'dis_open': 16, 'interval': 16, 'fixed_size': 2}",-87.51589376
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-91.04806664
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 12, 'interval': 22, 'fixed_size': 2}",-91.65467328
"{'boll_window': 33, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 6.399999999999993, 'dis_open': 18, 'interval': 38, 'fixed_size': 2}",-94.63634632
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-95.44230912
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 14, 'interval': 48, 'fixed_size': 2}",-98.38135072
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 14, 'interval': 10, 'fixed_size': 2}",-100.0083838
"{'boll_window': 60, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 16, 'interval': 42, 'fixed_size': 2}",-106.6168072
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 3.5000000000000018, 'dis_open': 10, 'interval': 40, 'fixed_size': 2}",-106.8615642
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-115.022956
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 6, 'interval': 14, 'fixed_size': 2}",-118.7619314
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 14, 'interval': 30, 'fixed_size': 2}",-119.4334945
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.999999999999991, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",-120.3966457
"{'boll_window': 45, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.9000000000000012, 'dis_open': 10, 'interval': 42, 'fixed_size': 2}",-120.7168117
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",-121.822247
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",-122.7195129
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 20, 'interval': 16, 'fixed_size': 2}",-122.919643
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 8, 'interval': 12, 'fixed_size': 2}",-123.4156914
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 12, 'interval': 32, 'fixed_size': 2}",-125.2067147
"{'boll_window': 33, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 8, 'interval': 12, 'fixed_size': 2}",-125.3653324
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.4000000000000001, 'dis_open': 14, 'interval': 14, 'fixed_size': 2}",-125.8186956
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.300000000000001, 'dis_open': 16, 'interval': 30, 'fixed_size': 2}",-125.8936926
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",-127.0230426
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 20, 'interval': 54, 'fixed_size': 2}",-128.2874507
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 8, 'interval': 12, 'fixed_size': 2}",-130.5805862
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.999999999999995, 'dis_open': 18, 'interval': 26, 'fixed_size': 2}",-131.7016078
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-136.0222411
"{'boll_window': 51, 'boll_dev': 10, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 0.5, 'dis_open': 16, 'interval': 28, 'fixed_size': 2}",-137.8141858
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 12, 'interval': 38, 'fixed_size': 2}",-139.5140636
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 14, 'interval': 44, 'fixed_size': 2}",-141.3991522
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 8, 'interval': 54, 'fixed_size': 2}",-144.288053
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 6, 'interval': 30, 'fixed_size': 2}",-145.9402717
"{'boll_window': 39, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 10, 'interval': 42, 'fixed_size': 2}",-146.647928
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-149.1171215
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.400000000000001, 'dis_open': 12, 'interval': 32, 'fixed_size': 2}",-149.3529044
"{'boll_window': 27, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",-151.7794634
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 12, 'interval': 14, 'fixed_size': 2}",-152.1020234
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-152.2966846
"{'boll_window': 3, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 12, 'interval': 32, 'fixed_size': 2}",-155.0215827
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-160.3109314
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-160.3109314
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 16, 'interval': 20, 'fixed_size': 2}",-160.9787088
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 10, 'interval': 8, 'fixed_size': 2}",-161.1636232
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-161.9868739
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 0.8999999999999999, 'dis_open': 4, 'interval': 20, 'fixed_size': 2}",-174.6295038
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.2, 'dis_open': 16, 'interval': 4, 'fixed_size': 2}",-175.2145866
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 14, 'interval': 42, 'fixed_size': 2}",-176.4897033
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 10, 'interval': 8, 'fixed_size': 2}",-179.6108514
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.700000000000002, 'dis_open': 18, 'interval': 12, 'fixed_size': 2}",-180.2481035
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-184.6427403
"{'boll_window': 54, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.3000000000000007, 'dis_open': 6, 'interval': 50, 'fixed_size': 2}",-186.4499486
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 2, 'interval': 20, 'fixed_size': 2}",-187.6402422
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 6.199999999999994, 'dis_open': 20, 'interval': 8, 'fixed_size': 2}",-190.0980362
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 10, 'interval': 44, 'fixed_size': 2}",-191.0621371
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 12, 'interval': 22, 'fixed_size': 2}",-194.175983
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",-196.601456
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 20, 'interval': 50, 'fixed_size': 2}",-197.1427178
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.799999999999992, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",-198.0327555
"{'boll_window': 18, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 6, 'interval': 42, 'fixed_size': 2}",-199.2637636
"{'boll_window': 3, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 12, 'interval': 22, 'fixed_size': 2}",-200.1924238
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 0.7, 'dis_open': 6, 'interval': 16, 'fixed_size': 2}",-203.2797994
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.200000000000001, 'dis_open': 6, 'interval': 38, 'fixed_size': 2}",-203.3218689
"{'boll_window': 12, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 14, 'interval': 26, 'fixed_size': 2}",-212.1111802
"{'boll_window': 21, 'boll_dev': 4, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 10, 'interval': 8, 'fixed_size': 2}",-212.1179868
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.399999999999997, 'dis_open': 14, 'interval': 48, 'fixed_size': 2}",-214.3584494
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 6, 'interval': 18, 'fixed_size': 2}",-214.4587438
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.800000000000001, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",-215.8133911
"{'boll_window': 6, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.1999999999999975, 'dis_open': 12, 'interval': 46, 'fixed_size': 2}",-219.507109
"{'boll_window': 21, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 6, 'interval': 14, 'fixed_size': 2}",-220.5483962
"{'boll_window': 3, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 0.9999999999999999, 'dis_open': 6, 'interval': 46, 'fixed_size': 2}",-221.3108506
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 10, 'interval': 42, 'fixed_size': 2}",-221.6699122
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 6.699999999999992, 'dis_open': 12, 'interval': 40, 'fixed_size': 2}",-224.0884975
"{'boll_window': 39, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 3.2000000000000015, 'dis_open': 4, 'interval': 12, 'fixed_size': 2}",-228.0971351
"{'boll_window': 6, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.3, 'dis_open': 10, 'interval': 10, 'fixed_size': 2}",-228.548364
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 6.099999999999994, 'dis_open': 20, 'interval': 2, 'fixed_size': 2}",-229.4751114
"{'boll_window': 27, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 6.499999999999993, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",-235.9548758
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 8, 'interval': 42, 'fixed_size': 2}",-237.2797776
"{'boll_window': 54, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 10, 'interval': 44, 'fixed_size': 2}",-242.4980278
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",-245.0964376
"{'boll_window': 15, 'boll_dev': 8, 'atr_window': 12, 'risk_level': 50, 'sl_multiplier': 1.2, 'dis_open': 16, 'interval': 4, 'fixed_size': 2}",-246.1201446
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 2.700000000000001, 'dis_open': 16, 'interval': 34, 'fixed_size': 2}",-247.9201082
"{'boll_window': 42, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 10, 'interval': 10, 'fixed_size': 2}",-251.5422685
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 6.8999999999999915, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-256.3850902
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 8, 'interval': 42, 'fixed_size': 2}",-257.6350918
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 44, 'fixed_size': 2}",-258.3846161
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.4999999999999964, 'dis_open': 12, 'interval': 2, 'fixed_size': 2}",-259.0595658
"{'boll_window': 36, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.0000000000000004, 'dis_open': 14, 'interval': 26, 'fixed_size': 2}",-259.5346062
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.0000000000000013, 'dis_open': 16, 'interval': 38, 'fixed_size': 2}",-262.7602754
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 14, 'interval': 20, 'fixed_size': 2}",-265.2531022
"{'boll_window': 24, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.899999999999999, 'dis_open': 2, 'interval': 32, 'fixed_size': 2}",-265.5617474
"{'boll_window': 9, 'boll_dev': 2, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 6.5999999999999925, 'dis_open': 6, 'interval': 30, 'fixed_size': 2}",-265.9044775
"{'boll_window': 36, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 4, 'interval': 34, 'fixed_size': 2}",-270.288444
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 4.000000000000002, 'dis_open': 2, 'interval': 14, 'fixed_size': 2}",-270.6878054
"{'boll_window': 24, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.600000000000001, 'dis_open': 14, 'interval': 44, 'fixed_size': 2}",-271.0425031
"{'boll_window': 57, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.799999999999995, 'dis_open': 12, 'interval': 38, 'fixed_size': 2}",-273.4574726
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-273.585815
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.899999999999995, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",-273.6473945
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 4.4, 'dis_open': 14, 'interval': 20, 'fixed_size': 2}",-285.4136414
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.5, 'dis_open': 10, 'interval': 14, 'fixed_size': 2}",-295.4691462
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 6, 'risk_level': 50, 'sl_multiplier': 3.3000000000000016, 'dis_open': 2, 'interval': 44, 'fixed_size': 2}",-300.5200167
"{'boll_window': 42, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.1000000000000005, 'dis_open': 8, 'interval': 34, 'fixed_size': 2}",-303.8625125
