参数,总收益率
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 6, 'interval': 32, 'fixed_size': 2}",651.8007129
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",648.1356411
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",647.6247775
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",646.8045063
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",639.7035566
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",635.6220359
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 10, 'interval': 54, 'fixed_size': 2}",635.498107
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",635.2994922
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 8, 'interval': 52, 'fixed_size': 2}",627.771759
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 8, 'interval': 48, 'fixed_size': 2}",624.3319582
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 12, 'interval': 24, 'fixed_size': 2}",621.7449911
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",618.6127578
"{'boll_window': 24, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",616.8705826
"{'boll_window': 15, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 18, 'interval': 12, 'fixed_size': 2}",616.520562
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",613.6372726
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",612.0295647
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 8, 'interval': 54, 'fixed_size': 2}",611.1524142
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 8, 'interval': 22, 'fixed_size': 2}",609.9094428
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 8, 'interval': 54, 'fixed_size': 2}",606.3155853
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 4, 'interval': 20, 'fixed_size': 2}",604.0199173
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 1.4000000000000004, 'dis_open': 4, 'interval': 36, 'fixed_size': 2}",595.317821
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",592.5283261
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",592.5236209
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",588.0013796
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 20, 'interval': 56, 'fixed_size': 2}",584.0639389
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 10, 'interval': 54, 'fixed_size': 2}",581.6282332
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",578.1913599
"{'boll_window': 51, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 28, 'fixed_size': 2}",575.6899763
"{'boll_window': 42, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.7, 'dis_open': 2, 'interval': 22, 'fixed_size': 2}",574.1021234
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 18, 'interval': 52, 'fixed_size': 2}",573.6204291
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",573.0617738
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 4, 'interval': 10, 'fixed_size': 2}",572.9031143
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",570.9467935
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",567.9931113
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",565.9541451
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 58, 'fixed_size': 2}",560.9216798
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 12, 'interval': 50, 'fixed_size': 2}",560.295504
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 8, 'interval': 52, 'fixed_size': 2}",559.831775
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 8, 'interval': 48, 'fixed_size': 2}",554.5786575
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 2, 'interval': 50, 'fixed_size': 2}",552.6822109
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 26, 'fixed_size': 2}",552.6670109
"{'boll_window': 18, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 8, 'interval': 12, 'fixed_size': 2}",551.4304055
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 32, 'fixed_size': 2}",551.2237862
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 8, 'interval': 48, 'fixed_size': 2}",549.6755866
"{'boll_window': 12, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 2.7000000000000015, 'dis_open': 4, 'interval': 24, 'fixed_size': 2}",549.1803694
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",548.0473261
"{'boll_window': 6, 'boll_dev': 8, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 5.599999999999997, 'dis_open': 14, 'interval': 34, 'fixed_size': 2}",546.1787379
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",543.9965009
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 14, 'interval': 48, 'fixed_size': 2}",543.7347366
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 56, 'fixed_size': 2}",541.6172557
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 4, 'interval': 60, 'fixed_size': 2}",540.1595122
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 8, 'interval': 20, 'fixed_size': 2}",537.636705
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 4, 'interval': 36, 'fixed_size': 2}",537.3156199
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 8, 'interval': 32, 'fixed_size': 2}",536.1897942
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 56, 'fixed_size': 2}",530.9746392
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 38, 'fixed_size': 2}",529.8683189
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",522.8757758
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 4, 'interval': 36, 'fixed_size': 2}",519.1713478
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.100000000000001, 'dis_open': 2, 'interval': 8, 'fixed_size': 2}",517.570303
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 18, 'fixed_size': 2}",516.5577969
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",511.787247
"{'boll_window': 39, 'boll_dev': 10, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 18, 'interval': 56, 'fixed_size': 2}",510.0799679
"{'boll_window': 9, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 8, 'interval': 54, 'fixed_size': 2}",508.1592714
"{'boll_window': 51, 'boll_dev': 2, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.500000000000002, 'dis_open': 6, 'interval': 42, 'fixed_size': 2}",506.7821456
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",506.4462286
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 20, 'interval': 56, 'fixed_size': 2}",504.2407659
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 2, 'interval': 38, 'fixed_size': 2}",503.9566246
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",501.2345216
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",499.9797914
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",499.9797914
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 10, 'interval': 54, 'fixed_size': 2}",497.2737069
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",494.603024
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 2, 'interval': 50, 'fixed_size': 2}",492.0547575
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",490.5359403
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.299999999999998, 'dis_open': 12, 'interval': 48, 'fixed_size': 2}",490.4972195
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 2.200000000000001, 'dis_open': 12, 'interval': 12, 'fixed_size': 2}",486.7024058
"{'boll_window': 24, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 20, 'interval': 54, 'fixed_size': 2}",485.2798584
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 10, 'interval': 38, 'fixed_size': 2}",482.3302642
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.5000000000000013, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",480.2202281
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",477.7016606
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",473.7116364
"{'boll_window': 12, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 58, 'fixed_size': 2}",469.2365124
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 14, 'interval': 18, 'fixed_size': 2}",467.6296387
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",460.580145
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 2, 'interval': 50, 'fixed_size': 2}",459.8646295
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",459.63369
"{'boll_window': 18, 'boll_dev': 10, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8, 'dis_open': 12, 'interval': 18, 'fixed_size': 2}",459.1223194
"{'boll_window': 27, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 4.200000000000002, 'dis_open': 10, 'interval': 36, 'fixed_size': 2}",459.0608749
"{'boll_window': 9, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.500000000000001, 'dis_open': 20, 'interval': 30, 'fixed_size': 2}",456.8780359
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",453.6865775
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 4, 'interval': 36, 'fixed_size': 2}",453.510037
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 2, 'interval': 46, 'fixed_size': 2}",453.4193438
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 4, 'interval': 26, 'fixed_size': 2}",451.9655688
"{'boll_window': 60, 'boll_dev': 10, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 4, 'interval': 10, 'fixed_size': 2}",442.4413302
"{'boll_window': 60, 'boll_dev': 4, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.0000000000000018, 'dis_open': 8, 'interval': 24, 'fixed_size': 2}",439.0701377
"{'boll_window': 3, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 3.300000000000002, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",437.2787946
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 2, 'interval': 10, 'fixed_size': 2}",436.628855
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.499999999999997, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",436.6091447
"{'boll_window': 27, 'boll_dev': 8, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 4, 'interval': 36, 'fixed_size': 2}",435.7743898
"{'boll_window': 33, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 5.999999999999996, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",431.5614146
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 4, 'interval': 54, 'fixed_size': 2}",428.5974549
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 4.400000000000001, 'dis_open': 2, 'interval': 26, 'fixed_size': 2}",427.9197918
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 54, 'fixed_size': 2}",425.8164066
"{'boll_window': 48, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",415.3404033
"{'boll_window': 27, 'boll_dev': 10, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 16, 'interval': 8, 'fixed_size': 2}",411.9319324
"{'boll_window': 21, 'boll_dev': 6, 'atr_window': 10, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 10, 'interval': 42, 'fixed_size': 2}",410.9143369
"{'boll_window': 48, 'boll_dev': 2, 'atr_window': 8, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 6, 'interval': 54, 'fixed_size': 2}",409.2323751
"{'boll_window': 9, 'boll_dev': 6, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 18, 'interval': 14, 'fixed_size': 2}",406.1452277
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 40, 'fixed_size': 2}",404.3996347
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 1.2000000000000002, 'dis_open': 4, 'interval': 20, 'fixed_size': 2}",401.7163078
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.6000000000000014, 'dis_open': 4, 'interval': 12, 'fixed_size': 2}",398.4077078
"{'boll_window': 12, 'boll_dev': 10, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 58, 'fixed_size': 2}",393.3873863
"{'boll_window': 51, 'boll_dev': 4, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 18, 'interval': 12, 'fixed_size': 2}",391.3654701
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.6000000000000023, 'dis_open': 20, 'interval': 56, 'fixed_size': 2}",390.715723
"{'boll_window': 57, 'boll_dev': 4, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 4, 'interval': 32, 'fixed_size': 2}",390.6889514
"{'boll_window': 48, 'boll_dev': 8, 'atr_window': 16, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 8, 'interval': 20, 'fixed_size': 2}",390.0378963
"{'boll_window': 39, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 5.799999999999996, 'dis_open': 12, 'interval': 54, 'fixed_size': 2}",389.0606309
"{'boll_window': 30, 'boll_dev': 6, 'atr_window': 20, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 4, 'interval': 26, 'fixed_size': 2}",388.3058402
"{'boll_window': 30, 'boll_dev': 2, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 12, 'interval': 16, 'fixed_size': 2}",388.0495305
"{'boll_window': 6, 'boll_dev': 4, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 20, 'interval': 56, 'fixed_size': 2}",385.3151722
"{'boll_window': 54, 'boll_dev': 8, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 10, 'interval': 44, 'fixed_size': 2}",381.8351186
"{'boll_window': 57, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 38, 'fixed_size': 2}",379.441264
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 18, 'risk_level': 50, 'sl_multiplier': 2.000000000000001, 'dis_open': 14, 'interval': 20, 'fixed_size': 2}",376.3365342
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.999999999999999, 'dis_open': 4, 'interval': 36, 'fixed_size': 2}",376.3102284
"{'boll_window': 18, 'boll_dev': 6, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 8, 'interval': 52, 'fixed_size': 2}",375.6371982
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.9000000000000017, 'dis_open': 16, 'interval': 48, 'fixed_size': 2}",373.9482928
"{'boll_window': 15, 'boll_dev': 10, 'atr_window': 22, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 14, 'interval': 58, 'fixed_size': 2}",370.0951473
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 20, 'interval': 6, 'fixed_size': 2}",366.2454775
"{'boll_window': 18, 'boll_dev': 8, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.4000000000000012, 'dis_open': 14, 'interval': 54, 'fixed_size': 2}",365.7870598
"{'boll_window': 57, 'boll_dev': 2, 'atr_window': 2, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 16, 'interval': 48, 'fixed_size': 2}",361.4946936
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.100000000000002, 'dis_open': 18, 'interval': 6, 'fixed_size': 2}",360.6932661
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 5.399999999999998, 'dis_open': 18, 'interval': 6, 'fixed_size': 2}",360.6183693
"{'boll_window': 48, 'boll_dev': 10, 'atr_window': 28, 'risk_level': 50, 'sl_multiplier': 3.8000000000000025, 'dis_open': 18, 'interval': 44, 'fixed_size': 2}",359.4723303
"{'boll_window': 12, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 4, 'interval': 48, 'fixed_size': 2}",358.287015
"{'boll_window': 30, 'boll_dev': 4, 'atr_window': 14, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 14, 'interval': 18, 'fixed_size': 2}",357.9920282
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.7000000000000006, 'dis_open': 6, 'interval': 10, 'fixed_size': 2}",357.0705062
"{'boll_window': 39, 'boll_dev': 6, 'atr_window': 30, 'risk_level': 50, 'sl_multiplier': 4.6000000000000005, 'dis_open': 4, 'interval': 38, 'fixed_size': 2}",355.9969906
"{'boll_window': 60, 'boll_dev': 8, 'atr_window': 4, 'risk_level': 50, 'sl_multiplier': 1.6000000000000005, 'dis_open': 2, 'interval': 48, 'fixed_size': 2}",352.3952264
"{'boll_window': 36, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 1.9000000000000008, 'dis_open': 4, 'interval': 18, 'fixed_size': 2}",349.4250413
"{'boll_window': 54, 'boll_dev': 2, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.100000000000002, 'dis_open': 16, 'interval': 42, 'fixed_size': 2}",348.5471042
"{'boll_window': 48, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 4.8999999999999995, 'dis_open': 10, 'interval': 58, 'fixed_size': 2}",347.0360258
"{'boll_window': 60, 'boll_dev': 2, 'atr_window': 26, 'risk_level': 50, 'sl_multiplier': 2.300000000000001, 'dis_open': 8, 'interval': 48, 'fixed_size': 2}",346.8648598
"{'boll_window': 24, 'boll_dev': 4, 'atr_window': 24, 'risk_level': 50, 'sl_multiplier': 3.7000000000000024, 'dis_open': 14, 'interval': 18, 'fixed_size': 2}",346.6914884
